scenario_id,side,benchmark_type,benchmark_price,average_execution_price,slippage,slippage_bps,filled_quantity,unfilled_quantity,evidence_level,claim_boundary
market_sweep_small,buy,arrival_mid_price,100.0,100.01,0.010000000000005116,1.0000000000005116,300.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_small,buy,best_bid_or_ask,100.0,100.01,0.010000000000005116,1.0000000000005116,300.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_small,buy,decision_price,100.0,100.01,0.010000000000005116,1.0000000000005116,300.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_small,buy,simple_vwap,100.0,100.01,0.010000000000005116,1.0000000000005116,300.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_small,buy,simple_twap,100.0,100.01,0.010000000000005116,1.0000000000005116,300.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_medium,buy,arrival_mid_price,100.00999999999999,100.025,0.01500000000001478,1.4998500149999783,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_medium,buy,best_bid_or_ask,100.00999999999999,100.025,0.01500000000001478,1.4998500149999783,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_medium,buy,decision_price,100.00999999999999,100.025,0.01500000000001478,1.4998500149999783,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_medium,buy,simple_vwap,100.00999999999999,100.025,0.01500000000001478,1.4998500149999783,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_medium,buy,simple_twap,100.00999999999999,100.025,0.01500000000001478,1.4998500149999783,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_large,buy,arrival_mid_price,100.02000000000001,100.0525,0.03249999999998465,3.2493501299724703,4000.0,1000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_large,buy,best_bid_or_ask,100.02000000000001,100.0525,0.03249999999998465,3.2493501299724703,4000.0,1000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_large,buy,decision_price,100.02000000000001,100.0525,0.03249999999998465,3.2493501299724703,4000.0,1000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_large,buy,simple_vwap,100.02000000000001,100.0525,0.03249999999998465,3.2493501299724703,4000.0,1000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_large,buy,simple_twap,100.02000000000001,100.0525,0.03249999999998465,3.2493501299724703,4000.0,1000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_sell_medium,sell,arrival_mid_price,100.0,99.985,0.015000000000000568,1.5000000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_sell_medium,sell,best_bid_or_ask,100.0,99.985,0.015000000000000568,1.5000000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_sell_medium,sell,decision_price,100.0,99.985,0.015000000000000568,1.5000000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_sell_medium,sell,simple_vwap,100.0,99.985,0.015000000000000568,1.5000000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_sell_medium,sell,simple_twap,100.0,99.985,0.015000000000000568,1.5000000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_partial_fill,buy,arrival_mid_price,100.00999999999999,100.02538461538461,0.015384615384618883,1.5383077076911194,1300.0,1300.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_partial_fill,buy,best_bid_or_ask,100.00999999999999,100.02538461538461,0.015384615384618883,1.5383077076911194,1300.0,1300.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_partial_fill,buy,decision_price,100.00999999999999,100.02538461538461,0.015384615384618883,1.5383077076911194,1300.0,1300.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_partial_fill,buy,simple_vwap,100.00999999999999,100.02538461538461,0.015384615384618883,1.5383077076911194,1300.0,1300.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_partial_fill,buy,simple_twap,100.00999999999999,100.02538461538461,0.015384615384618883,1.5383077076911194,1300.0,1300.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_unfilled_residual,buy,arrival_mid_price,100.02000000000001,,0.0,0.0,0.0,5000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_unfilled_residual,buy,best_bid_or_ask,100.02000000000001,,0.0,0.0,0.0,5000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_unfilled_residual,buy,decision_price,100.02000000000001,,0.0,0.0,0.0,5000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_unfilled_residual,buy,simple_vwap,100.02000000000001,,0.0,0.0,0.0,5000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
market_sweep_unfilled_residual,buy,simple_twap,100.02000000000001,,0.0,0.0,0.0,5000.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
wide_spread_sweep,buy,arrival_mid_price,100.0,100.025,0.025000000000005684,2.500000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
wide_spread_sweep,buy,best_bid_or_ask,100.0,100.025,0.025000000000005684,2.500000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
wide_spread_sweep,buy,decision_price,100.0,100.025,0.025000000000005684,2.500000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
wide_spread_sweep,buy,simple_vwap,100.0,100.025,0.025000000000005684,2.500000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
wide_spread_sweep,buy,simple_twap,100.0,100.025,0.025000000000005684,2.500000000000568,1200.0,0.0,controlled_mechanics_validation,Controlled slippage diagnostic only. No empirical execution-cost claim.
